Interval=	0.001 s
ExcelDateTime=	4.5847400977275240e+004	09/07/2025 9:37:24.43658
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	PushSWE	Flow	EMG	Pressure	VolumeResp
Range=	10.000 V	500.0 mV	100.00 mV	100.00 mV	1.00 L/s.s
UnitName=	*	L/min	*	cmH2O	*
TopValue=	*	138.18	*	3526.16	*
BottomValue=	*	-135.94	*	-3491.39	*
2.026	3.199453	30.07729	0.5460938	14.04234	0.3099263
2.027	3.199844	30.07377	0.45	14.01493	0.3104276
2.028	3.199141	30.07039	0.3117188	14.09716	0.3109288
2.029	3.199688	30.06701	0.15625	14.09716	0.3114299
2.03	3.199141	30.06372	-0.00078125	14.20681	0.311931
2.031	3.199922	30.06047	-0.06328125	14.1794	0.3124321
2.032	3.199141	30.05726	-0.09140625	14.1794	0.312933
2.033	3.199453	30.05411	-0.06953125	14.20681	0.3134339
2.034	3.199844	30.05095	0.03984375	14.20681	0.3139348
2.035	3.199063	30.04784	0.1789063	14.20681	0.3144357
2.036	3.199609	30.04471	0.3	14.20681	0.3149364
2.037	3.199297	30.04168	0.3703125	14.15199	0.3154371
2.038	3.199766	30.03855	0.4757813	14.1794	0.3159378
2.039	3.199375	30.03526	0.5773438	14.01493	0.3164384
2.04	3.199531	30.03175	0.6375	14.09716	0.3169389
2.041	3.199453	30.02821	0.6601563	14.12458	0.3174394
2.042	3.199297	30.02483	0.6820313	14.09716	0.3179399
2.043	3.199766	30.02157	0.7054688	14.1794	0.3184402
2.044	3.199375	30.01837	0.696875	14.23423	0.3189406
2.045	3.199453	30.01506	0.6460938	14.31646	0.3194408
2.046	3.199297	30.01175	0.5632813	14.31646	0.3199411
2.047	3.199531	30.0084	0.4554688	14.42611	0.3204412
2.048	3.199688	30.00505	0.3148438	14.42611	0.3209413
2.049	3.199297	30.00165	0.1515625	14.53576	0.3214414
2.05	3.2	29.9982	0.01875	14.42611	0.3219414
2.051	3.199219	29.99473	-0.07421875	14.42611	0.3224413
2.052	3.199922	29.99115	-0.07734375	14.42611	0.3229412
2.053	3.199297	29.98755	-0.07109375	14.34387	0.323441
2.054	3.199766	29.98378	0.0578125	14.31646	0.3239408
2.055	3.199688	29.97996	0.1890625	14.28905	0.3244404
2.056	3.199453	29.97597	0.28125	14.31646	0.32494
2.057	3.199766	29.97194	0.3757813	14.37129	0.3254396
2.058	3.199063	29.96771	0.471875	14.31646	0.3259391
2.059	3.199922	29.9631	0.603125	14.31646	0.3264385
2.06	3.199141	29.95805	0.6570313	14.42611	0.3269379
2.061	3.199844	29.95267	0.6632813	14.37129	0.3274371
2.062	3.199297	29.94737	0.6679688	14.42611	0.3279362
2.063	3.199531	29.94206	0.7164063	14.42611	0.3284353
2.064	3.199609	29.93677	0.7070313	14.42611	0.3289343
2.065	3.199375	29.93118	0.6375	14.31646	0.3294332
2.066	3.199844	29.92541	0.5445313	14.31646	0.329932
2.067	3.199219	29.91944	0.4476563	14.26164	0.3304307
2.068	3.199922	29.9133	0.3242188	14.28905	0.3309293
2.069	3.199375	29.90701	0.1515625	14.1794	0.3314278
2.07	3.199453	29.90044	0.0265625	14.28905	0.3319261
2.071	3.199453	29.89375	-0.05859375	14.28905	0.3324244
2.072	3.198906	29.88672	-0.08359375	14.34387	0.3329226
2.073	3.199844	29.87958	-0.053125	14.28905	0.3334206
2.074	3.199297	29.87208	0.0578125	14.28905	0.3339185
2.075	3.199844	29.86434	0.19375	14.48094	0.3344163
2.076	2.455391	29.85628	0.2867188	14.3987	0.334914
2.077	1.690156	29.84797	0.3921875	14.37129	0.3354115
2.078	1.652109	29.83941	0.4875	14.48094	0.3359089
2.079	1.865391	29.83018	0.5851563	14.48094	0.3364061
2.08	2.393047	29.82033	0.653125	14.42611	0.3369032
2.081	2.795859	29.80974	0.6507813	14.45352	0.3374
2.082	2.987813	29.79913	0.6796875	14.53576	0.3378968
2.083	2.621406	29.78841	0.7226563	14.56317	0.3383933
2.084	3.186172	29.77763	0.7210938	14.59058	0.3388897
2.085	3.197656	29.76646	0.653125	14.618	0.3393858
2.086	3.198359	29.75485	0.5617188	14.56317	0.3398819
2.087	3.19875	29.74299	0.4570313	14.59058	0.3403776
2.088	3.198672	29.73071	0.3125	14.70023	0.3408732
2.089	3.199297	29.71827	0.1664063	14.64541	0.3413686
2.09	3.198828	29.70529	0.0125	14.67282	0.3418638
2.091	3.199531	29.69218	-0.04296875	14.8373	0.3423587
2.092	3.199453	29.67856	-0.0921875	14.78247	0.3428534
2.093	3.199453	29.6647	-0.04765625	14.80988	0.3433479
2.094	3.199219	29.65041	0.0453125	14.75506	0.3438422
2.095	3.199063	29.63568	0.1828125	14.64541	0.3443362
2.096	3.199844	29.62061	0.3132813	14.67282	0.34483
2.097	3.199141	29.60504	0.3828125	14.64541	0.3453235
2.098	3.199531	29.58932	0.4875	14.64541	0.3458168
2.099	3.199375	29.57268	0.5796875	14.64541	0.3463097
2.1	3.198984	29.55537	0.6476563	14.64541	0.3468024
2.101	3.199453	29.53701	0.6507813	14.75506	0.3472948
2.102	3.199375	29.51844	0.675	14.75506	0.3477869
2.103	3.199844	29.49982	0.7164063	14.618	0.3482787
2.104	3.198828	29.4811	0.70625	14.48094	0.3487702
2.105	3.199766	29.46211	0.6523438	14.56317	0.3492613
2.106	3.199297	29.44243	0.5585938	14.67282	0.3497522
2.107	3.199609	29.42261	0.4625	14.64541	0.3502427
2.108	3.199141	29.40212	0.3085938	14.48094	0.3507328
2.109	3.199531	29.38161	0.171875	14.59058	0.3512227
2.11	3.199531	29.36048	0.0234375	14.56317	0.3517121
2.111	3.199063	29.33915	-0.06328125	14.50835	0.3522012
2.112	3.199922	29.31738	-0.084375	14.53576	0.35269
2.113	3.199297	29.29521	-0.078125	14.48094	0.3531784
2.114	3.199609	29.27279	0.04609375	14.48094	0.3536664
2.115	3.199375	29.2497	0.1890625	14.56317	0.3541541
2.116	3.199531	29.22649	0.2945313	14.59058	0.3546413
2.117	3.199609	29.20251	0.3734375	14.70023	0.3551282
2.118	3.199141	29.17861	0.4726563	14.72765	0.3556146
2.119	3.199844	29.15381	0.5984375	14.64541	0.3561007
2.12	3.198984	29.12823	0.640625	14.64541	0.3565863
2.121	3.199922	29.10154	0.6546875	14.618	0.3570715
2.122	3.199453	29.07437	0.6710938	14.70023	0.3575563
2.123	3.199453	29.04744	0.7101563	14.75506	0.3580405
2.124	3.199375	29.02037	0.69375	14.70023	0.3585244
2.125	3.199297	28.99341	0.6476563	14.67282	0.3590078
2.126	3.199766	28.96552	0.5648437	14.86471	0.3594907
2.127	3.199063	28.93769	0.4390625	14.94694	0.3599732
2.128	3.199922	28.90922	0.3070313	14.86471	0.3604552
2.129	3.199375	28.88072	0.1414063	14.89212	0.3609367
2.13	3.199531	28.85179	0.0265625	14.86471	0.3614178
2.131	3.199531	28.82254	-0.0671875	14.8373	0.3618983
2.132	3.199219	28.79314	-0.0765625	14.75506	0.3623784
2.133	3.199688	28.76314	-0.06171875	14.86471	0.362858
2.134	3.199297	28.73325	0.03515625	14.80988	0.363337
2.135	3.199844	28.70248	0.1828125	14.78247	0.3638156
2.136	3.199375	28.67182	0.2828125	14.75506	0.3642937
2.137	3.199844	28.64044	0.3953125	14.80988	0.3647712
2.138	3.199609	28.60913	0.4804688	14.72765	0.3652482
2.139	3.199531	28.57726	0.6007813	14.91953	0.3657247
2.14	3.199688	28.54445	0.6546875	14.8373	0.3662006
2.141	3.199141	28.51068	0.6515625	14.80988	0.366676
2.142	3.199844	28.47602	0.6804688	14.78247	0.3671509
2.143	3.199453	28.44198	0.6976563	14.67282	0.3676251
2.144	3.199766	28.40776	0.7078125	14.618	0.3680988
2.145	3.199297	28.37409	0.6429688	14.75506	0.3685719
2.146	3.199375	28.3396	0.578125	14.8373	0.3690444
2.147	3.199844	28.30505	0.4421875	14.86471	0.3695164
2.148	3.199063	28.27013	0.3179688	14.86471	0.3699878
2.149	3.199844	28.23504	0.1578125	14.8373	0.3704586
2.15	3.199219	28.1999	0.003125	14.75506	0.3709288
2.151	3.199609	28.16419	-0.0609375	14.86471	0.3713984
2.152	3.199609	28.12873	-0.08984375	14.75506	0.3718674
2.153	3.199375	28.09245	-0.06640625	14.78247	0.3723359
2.154	3.199609	28.05654	0.04140625	14.94694	0.3728037
2.155	3.199219	28.01987	0.184375	15.00177	0.373271
2.156	3.199844	27.9832	0.2984375	15.05659	0.3737376
2.157	3.199219	27.94608	0.3757813	15.02918	0.3742036
2.158	3.199531	27.90883	0.4804688	15.08401	0.374669
2.159	3.199297	27.87151	0.5773438	15.05659	0.3751337
2.16	3.199531	27.83302	0.6460938	15.05659	0.3755979
2.161	3.199453	27.79383	0.65625	15.08401	0.3760613
2.162	3.199063	27.75322	0.6820313	15.00177	0.3765241
2.163	3.199844	27.71341	0.7132813	14.91953	0.3769863
2.164	3.198906	27.6737	0.7039063	14.86471	0.3774477
2.165	3.199453	27.63461	0.65	14.86471	0.3779086
2.166	3.199688	27.59507	0.55	14.86471	0.3783687
2.167	3.199063	27.55515	0.4460938	14.78247	0.3788282
2.168	3.199766	27.51525	0.3	14.72765	0.3792871
2.169	3.199063	27.47486	0.1632813	14.78247	0.3797452
2.17	3.199766	27.43485	0.01640625	14.75506	0.3802027
2.171	3.199375	27.39397	-0.04375	14.86471	0.3806596
2.172	3.199844	27.35358	-0.0765625	14.91953	0.3811157
2.173	3.199453	27.31245	-0.08046875	14.89212	0.3815712
2.174	2.437578	27.2715	0.05234375	14.97436	0.382026
2.175	1.906719	27.23014	0.1859375	14.86471	0.38248
2.176	2.439922	27.18845	0.2945313	15.02918	0.3829335
2.177	2.821484	27.14667	0.3835938	14.97436	0.3833862
2.178	2.998125	27.10438	0.4875	14.94694	0.3838382
2.179	2.514766	27.06252	0.59375	15.08401	0.3842894
2.18	1.711016	27.01927	0.6570313	15.02918	0.38474
2.181	1.658516	26.97544	0.6617188	15.05659	0.3851899
2.182	1.874531	26.93002	0.6734375	15.08401	0.3856391
2.183	3.195156	26.88497	0.715625	15.19366	0.3860874
2.184	3.198047	26.84046	0.7210938	15.19366	0.386535
2.185	3.198281	26.79644	0.653125	15.11142	0.3869819
2.186	3.19875	26.75251	0.5523438	14.94694	0.3874281
2.187	3.198906	26.70776	0.4523438	15.00177	0.3878735
2.188	3.198828	26.66337	0.3085938	15.11142	0.3883181
2.189	3.199141	26.61813	0.1726563	15.02918	0.388762
2.19	3.198828	26.57351	0.02265625	15.02918	0.3892052
2.191	3.199375	26.5281	-0.06484375	15.05659	0.3896476
2.192	3.199219	26.4829	-0.08515625	15.05659	0.3900893
2.193	3.199297	26.4373	-0.06328125	15.08401	0.3905302
2.194	3.199766	26.39148	0.04609375	15.05659	0.3909704
2.195	3.198984	26.34566	0.1828125	15.05659	0.3914097
2.196	3.199688	26.29908	0.290625	15.08401	0.3918483
2.197	3.199063	26.25279	0.3726563	15.08401	0.3922862
2.198	3.199375	26.20556	0.4710938	14.94694	0.3927232
2.199	3.199375	26.15903	0.58125	15.11142	0.3931595
2.2	3.199297	26.11135	0.6460938	15.16624	0.393595
2.201	3.199844	26.0628	0.6554688	15.13883	0.3940297
2.202	3.198906	26.01274	0.6578125	15.16624	0.3944636
2.203	3.199844	25.96239	0.7007813	15.27589	0.3948966
2.204	3.199375	25.91301	0.7046875	15.19366	0.3953288
2.205	3.199609	25.86391	0.6375	15.24848	0.3957601
2.206	3.199453	25.8155	0.54375	15.24848	0.3961907
2.207	3.199141	25.76586	0.4328125	15.05659	0.3966204
2.208	3.2	25.71675	0.3226563	15.00177	0.3970494
2.209	3.199063	25.66687	0.1585938	15.11142	0.3974774
2.21	3.199688	25.61734	0.01640625	15.11142	0.3979047
2.211	3.199531	25.56738	-0.0671875	15.02918	0.3983311
2.212	3.199609	25.51722	-0.0953125	15.05659	0.3987567
2.213	3.199531	25.4671	-0.0703125	15.11142	0.3991815
2.214	3.199141	25.4163	0.02265625	15.08401	0.3996054
2.215	3.199844	25.36597	0.1914063	15.13883	0.4000285
2.216	3.199219	25.31449	0.2984375	15.13883	0.4004507
2.217	3.199609	25.2635	0.3835938	15.19366	0.4008721
2.218	3.199453	25.21163	0.471875	15.19366	0.4012927
2.219	3.199609	25.1602	0.59375	15.19366	0.4017123
2.22	3.199609	25.10818	0.6492188	15.19366	0.4021311
2.221	3.199297	25.05497	0.646875	15.27589	0.402549
2.222	3.2	25.00056	0.6671875	15.19366	0.402966
2.223	3.199063	24.94507	0.6984375	15.22107	0.4033821
2.224	3.199766	24.89094	0.7125	15.24848	0.4037973
2.225	3.199219	24.83689	0.6296875	15.33072	0.4042116
2.226	3.199688	24.78402	0.5507813	15.19366	0.404625
2.227	3.199688	24.73011	0.4359375	15.24848	0.4050375
2.228	3.199297	24.67637	0.303125	15.24848	0.4054491
2.229	3.199766	24.62228	0.15	15.3033	0.4058598
2.23	3.199219	24.56814	0.00078125	15.35813	0.4062696
2.231	3.199688	24.51413	-0.05703125	15.24848	0.4066785
2.232	3.199063	24.45945	-0.08828125	15.33072	0.4070865
2.233	3.199688	24.40534	-0.06640625	15.33072	0.4074936
2.234	3.199609	24.35016	0.03046875	15.24848	0.4078998
2.235	3.199219	24.29572	0.1828125	15.35813	0.4083051
2.236	3.199609	24.24034	0.2859375	15.41295	0.4087094
2.237	3.199297	24.18515	0.3632813	15.46778	0.4091128
2.238	3.199766	24.12951	0.4757813	15.38554	0.4095154
2.239	3.199297	24.07388	0.6	15.41295	0.409917
2.24	3.199922	24.01838	0.6554688	15.5226	0.4103176
2.241	3.199297	23.96142	0.6414063	15.41295	0.4107173
2.242	3.199219	23.90372	0.6828125	15.55002	0.4111161
2.243	3.199609	23.84424	0.7117188	15.55002	0.4115138
2.244	3.199141	23.7862	0.7109375	15.55002	0.4119106
2.245	3.199922	23.72858	0.646875	15.57743	0.4123065
2.246	3.199453	23.6721	0.54375	15.46778	0.4127014
2.247	3.199766	23.61522	0.4523438	15.35813	0.4130953
2.248	3.199688	23.55802	0.3054688	15.38554	0.4134883
2.249	3.199297	23.50104	0.1601563	15.33072	0.4138804
2.25	3.199766	23.44357	0.01328125	15.38554	0.4142714
2.251	3.199219	23.38684	-0.075	15.38554	0.4146615
2.252	3.199688	23.32908	-0.090625	15.41295	0.4150507
2.253	3.199609	23.27218	-0.09296875	15.55002	0.415439
2.254	3.199688	23.21445	0.04453125	15.60484	0.4158262
2.255	3.199453	23.15717	0.2	15.55002	0.4162125
2.256	3.199688	23.09951	0.3125	15.71449	0.4165979
2.257	3.199531	23.04163	0.3757813	15.79673	0.4169823
2.258	3.199375	22.98386	0.4648438	15.7419	0.4173657
2.259	3.200078	22.92561	0.5859375	15.7419	0.4177482
2.26	3.198984	22.86821	0.64375	15.68708	0.4181297
2.261	3.200078	22.8092	0.6476563	15.5226	0.4185102
2.262	3.199453	22.74976	0.678125	15.49519	0.4188897
2.263	3.199609	22.68848	0.715625	15.46778	0.4192683
2.264	3.199297	22.62805	0.6890625	15.63225	0.4196458
2.265	3.199141	22.56861	0.65625	15.63225	0.4200223
2.266	3.199688	22.51014	0.5617188	15.63225	0.4203978
2.267	3.199219	22.45204	0.4515625	15.65966	0.4207724
2.268	3.199766	22.39316	0.3125	15.7419	0.421146
2.269	3.199375	22.33501	0.1351563	15.57743	0.4215186
2.27	3.199766	22.27603	0.009375	15.57743	0.4218902
2.271	3.199453	22.21809	-0.06171875	15.57743	0.4222609
2.272	3.199375	22.15938	-0.07890625	15.63225	0.4226306
2.273	2.858828	22.10122	-0.065625	15.57743	0.4229993
2.274	3.007656	22.04276	0.0375	15.46778	0.423367
2.275	2.401953	21.9843	0.1929688	15.5226	0.4237338
2.276	1.688906	21.9261	0.2914063	15.68708	0.4240996
2.277	1.664375	21.86722	0.3773438	15.57743	0.4244644
2.278	1.900313	21.80897	0.4804688	15.65966	0.4248283
2.279	2.430625	21.74984	0.5835938	15.68708	0.4251911
2.28	2.816953	21.69188	0.6429688	15.7419	0.425553
2.281	3.080234	21.6328	0.6625	15.65966	0.4259139
2.282	3.197266	21.57302	0.6820313	15.49519	0.4262739
2.283	3.197734	21.51172	0.709375	15.49519	0.4266328
2.284	3.198984	21.45043	0.6992188	15.55002	0.4269907
2.285	3.198594	21.39065	0.63125	15.57743	0.4273476
2.286	3.199219	21.33158	0.5757813	15.5226	0.4277035
2.287	3.198906	21.27365	0.4554688	15.44037	0.4280584
2.288	3.198984	21.21455	0.3226563	15.44037	0.4284123
2.289	3.199297	21.15637	0.1648438	15.5226	0.4287653
2.29	3.199063	21.09757	0.02578125	15.60484	0.4291173
2.291	3.199609	21.03947	-0.04296875	15.57743	0.4294683
2.292	3.199141	20.98113	-0.0984375	15.46778	0.4298183
2.293	3.199688	20.92283	-0.06796875	15.3033	0.4301674
2.294	3.199141	20.86482	0.04375	15.5226	0.4305155
2.295	3.199375	20.8063	0.1835938	15.5226	0.4308627
2.296	3.199766	20.74857	0.2921875	15.63225	0.4312089
2.297	3.198984	20.68979	0.38125	15.60484	0.431554
2.298	3.199609	20.63184	0.490625	15.71449	0.4318983
2.299	3.199375	20.57315	0.5851563	15.60484	0.4322415
2.3	3.199453	20.51525	0.65625	15.68708	0.4325838
2.301	3.199531	20.45696	0.6445313	15.57743	0.4329251
2.302	3.199297	20.39761	0.6796875	15.71449	0.4332655
2.303	3.199844	20.33717	0.69375	15.68708	0.4336048
2.304	3.198906	20.27582	0.6976563	15.65966	0.4339431
2.305	3.199766	20.21631	0.6476563	15.60484	0.4342804
2.306	3.199531	20.15724	0.5523438	15.76931	0.4346167
2.307	3.199531	20.09975	0.4507813	15.76931	0.4349521
2.308	3.199766	20.04137	0.296875	15.57743	0.4352865
2.309	3.199297	19.9834	0.1609375	15.63225	0.4356199
2.31	3.199766	19.92528	0.0125	15.57743	0.4359524
2.311	3.199219	19.86734	-0.0515625	15.5226	0.4362838
2.312	3.2	19.80973	-0.09296875	15.49519	0.4366143
2.313	3.198984	19.75161	-0.08359375	15.55002	0.4369439
2.314	3.199688	19.69428	0.04140625	15.68708	0.4372725
2.315	3.199531	19.636	0.1734375	15.63225	0.4376001
2.316	3.199375	19.57869	0.2890625	15.71449	0.4379268
2.317	3.199844	19.52057	0.3898438	15.85155	0.4382525
2.318	3.199297	19.46282	0.48125	15.68708	0.4385772
2.319	3.199844	19.40476	0.58125	15.79673	0.438901
2.32	3.199531	19.34691	0.646875	15.79673	0.4392238
2.321	3.199688	19.28937	0.65	15.7419	0.4395457
2.322	3.199688	19.23046	0.6648438	15.7419	0.4398666
2.323	3.199219	19.17089	0.7046875	15.82414	0.4401865
2.324	3.199922	19.10963	0.69375	15.76931	0.4405053
2.325	3.199141	19.05008	0.65	15.82414	0.4408232
2.326	3.199922	18.99123	0.5578125	15.7419	0.4411401
2.327	3.199375	18.93376	0.459375	15.85155	0.441456
2.328	3.199609	18.876	0.3148438	15.79673	0.441771
2.329	3.199766	18.81805	0.1515625	15.82414	0.442085
2.33	3.199297	18.76043	0.0140625	15.90638	0.442398
2.331	3.199766	18.70245	-0.0703125	15.93379	0.4427101
2.332	3.199141	18.64531	-0.09609375	15.93379	0.4430212
2.333	3.199922	18.58722	-0.05859375	15.93379	0.4433313
2.334	3.199219	18.53009	0.05859375	15.76931	0.4436405
2.335	3.199609	18.4722	0.1984375	15.76931	0.4439488
2.336	3.199688	18.41483	0.3007813	15.82414	0.444256
2.337	3.199141	18.35715	0.3835938	15.9612	0.4445623
2.338	3.199688	18.29932	0.4710938	15.76931	0.4448677
2.339	3.199375	18.24166	0.5773438	15.82414	0.4451721
2.34	3.199844	18.18361	0.6492188	15.76931	0.4454755
2.341	3.199531	18.12647	0.6554688	15.65966	0.445778
2.342	3.199297	18.06778	0.6695313	15.76931	0.4460795
2.343	3.199922	18.00867	0.71875	15.82414	0.44638
2.344	3.199375	17.94775	0.7109375	15.7419	0.4466795
2.345	3.199922	17.88777	0.646875	15.76931	0.446978
2.346	3.199453	17.82892	0.5640625	15.79673	0.4472755
2.347	3.199609	17.77116	0.459375	15.7419	0.447572
2.348	3.199688	17.71382	0.3234375	15.60484	0.4478676
2.349	3.199531	17.65573	0.1640625	15.76931	0.4481623
2.35	3.199766	17.59841	0.02578125	15.76931	0.4484559
2.351	3.199141	17.5403	-0.0640625	15.82414	0.4487486
2.352	3.199844	17.48325	-0.07421875	15.7419	0.4490404
2.353	3.199531	17.42546	-0.05	15.79673	0.4493312
2.354	3.199297	17.36822	0.0484375	15.90638	0.449621
2.355	3.199766	17.31071	0.1875	15.7419	0.4499099
2.356	3.199453	17.2532	0.2960937	15.7419	0.4501978
2.357	3.199844	17.19596	0.3882813	15.76931	0.4504847
2.358	3.199297	17.13805	0.4734375	15.79673	0.4507707
2.359	3.199531	17.08078	0.5921875	15.85155	0.4510557
2.36	3.199453	17.02266	0.6453125	15.82414	0.4513398
2.361	3.199219	16.96571	0.6445313	15.79673	0.4516229
2.362	3.199609	16.90766	0.6710938	15.93379	0.4519051
2.363	3.199297	16.84891	0.7054688	16.01602	0.4521863
2.364	3.199766	16.78864	0.715625	16.07085	0.4524665
2.365	3.199141	16.7284	0.6328125	16.01602	0.4527457
2.366	3.199766	16.66973	0.5671875	16.07085	0.4530239
2.367	3.199375	16.61182	0.4460938	15.9612	0.4533011
2.368	3.199375	16.55507	0.309375	15.9612	0.4535774
2.369	3.199922	16.4972	0.16875	15.98861	0.4538527
2.37	3.199297	16.44023	0.0125	15.9612	0.454127
2.371	3.157422	16.38268	-0.05625	16.04344	0.4544004
2.372	1.673281	16.32583	-0.0859375	15.98861	0.4546729
2.373	1.671563	16.26877	-0.05078125	16.07085	0.4549444
2.374	1.943359	16.21177	0.0453125	16.04344	0.455215
2.375	2.476328	16.15507	0.2	16.01602	0.4554845
2.376	2.840703	16.09787	0.303125	15.9612	0.4557532
2.377	2.860937	16.04146	0.3734375	15.93379	0.4560209
2.378	1.8975	15.98405	0.4679688	15.98861	0.4562877
2.379	1.636875	15.92745	0.5804687	15.90638	0.4565535
2.38	3.191797	15.87016	0.6585938	15.9612	0.4568184
2.381	3.197891	15.81367	0.6351563	15.93379	0.4570823
2.382	3.198047	15.7568	0.6851563	16.04344	0.4573452
2.383	3.199063	15.69889	0.715625	16.07085	0.4576072
2.384	3.198906	15.63986	0.70625	16.1805	0.4578683
2.385	3.199375	15.57996	0.6617188	16.07085	0.4581283
2.386	3.19875	15.52193	0.559375	16.07085	0.4583874
2.387	3.199141	15.46446	0.4554688	16.04344	0.4586455
2.388	3.199609	15.40858	0.3085938	15.87896	0.4589026
2.389	3.198984	15.35189	0.178125	15.85155	0.4591589
2.39	3.199688	15.29563	0.02890625	15.90638	0.4594141
2.391	3.198906	15.23928	-0.05234375	15.93379	0.4596685
2.392	3.199531	15.18317	-0.0859375	15.98861	0.4599219
2.393	3.199219	15.12744	-0.0703125	16.07085	0.4601743
2.394	3.199375	15.07128	0.04453125	16.07085	0.4604259
2.395	3.199688	15.01593	0.1953125	16.09826	0.4606765
2.396	3.199141	14.95972	0.3078125	16.04344	0.4609262
2.397	3.199688	14.9045	0.384375	16.04344	0.4611749
2.398	3.199141	14.84853	0.4867188	15.98861	0.4614228
2.399	3.199531	14.79296	0.5859375	16.12567	0.4616696
2.4	3.199609	14.73714	0.6421875	16.09826	0.4619156
2.401	3.199141	14.68159	0.659375	16.07085	0.4621607
2.402	3.199531	14.62638	0.6804688	16.15309	0.4624048
2.403	3.199141	14.56978	0.7117188	16.12567	0.462648
2.404	3.199531	14.51239	0.709375	16.09826	0.4628902
2.405	3.199531	14.45329	0.6539063	16.12567	0.4631315
2.406	3.199375	14.39597	0.5703125	16.12567	0.4633718
2.407	3.199453	14.33952	0.4578125	16.15309	0.4636111
2.408	3.199063	14.28455	0.3320313	16.09826	0.4638495
2.409	3.199688	14.22935	0.1617188	16.09826	0.464087
2.41	3.199297	14.174	0.0234375	15.98861	0.4643236
2.411	3.199609	14.11904	-0.04296875	15.93379	0.4645593
2.412	3.199141	14.06381	-0.07578125	15.90638	0.464794
2.413	3.199297	14.00947	-0.059375	15.85155	0.4650278
2.414	3.199375	13.95428	0.05234375	15.93379	0.4652607
2.415	3.199375	13.90009	0.19375	15.87896	0.4654927
2.416	3.199844	13.84521	0.2789063	15.85155	0.4657238
2.417	3.199141	13.79089	0.3609375	15.85155	0.465954
2.418	3.2	13.7363	0.4625	15.93379	0.4661833
2.419	3.199219	13.68155	0.5898438	16.07085	0.4664117
2.42	3.199219	13.62694	0.64375	16.1805	0.4666391
2.421	3.199688	13.572	0.665625	16.1805	0.4668657
2.422	3.199609	13.51794	0.675	16.09826	0.4670913
2.423	3.2	13.46219	0.7078125	16.07085	0.467316
