Interval=	0.001 s
ExcelDateTime=	4.5862649149055105e+004	24/07/2025 15:34:46.478361
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	PushSWE	Flow	EMG	Pressure	VolumeResp
Range=	10.000 V	500.0 mV	100.00 mV	100.00 mV	1.00 L/s.s
UnitName=	*	L/min	*	cmH2O	*
TopValue=	*	175.24	*	3526.16	*
BottomValue=	*	-179.51	*	-3491.39	*
0.145	3.198359	-25.51058	0.2335938	8.313168	-0.06829888
0.146	3.19875	-25.51488	0.2929688	8.395405	-0.0687241
0.147	3.19875	-25.51946	0.3460938	8.367993	-0.06914939
0.148	3.198516	-25.52435	0.4046875	8.313168	-0.06957477
0.149	3.198516	-25.52939	0.434375	8.395405	-0.07000023
0.15	3.198984	-25.53449	0.4171875	8.313168	-0.07042577
0.151	3.198359	-25.5395	0.3765625	8.285756	-0.0708514
0.152	3.198594	-25.54428	0.3289063	8.230931	-0.0712771
0.153	3.198672	-25.54879	0.25625	8.230931	-0.07170289
0.154	3.198438	-25.55286	0.1710938	8.313168	-0.07212875
0.155	3.198516	-25.55611	0.1015625	8.395405	-0.07255467
0.156	3.198359	-25.55811	0.096875	8.45023	-0.07298062
0.157	3.198828	-25.55884	0.1132813	8.45023	-0.0734066
0.158	3.19875	-25.55855	0.1203125	8.395405	-0.07383258
0.159	3.198281	-25.55748	0.134375	8.313168	-0.07425855
0.16	3.198438	-25.55532	0.171875	8.367993	-0.07468448
0.161	3.198828	-25.55185	0.1945313	8.285756	-0.07511037
0.162	3.198203	-25.54668	0.1929688	8.313168	-0.07553618
0.163	3.198438	-25.54004	0.1953125	8.340581	-0.07596189
0.164	3.198516	-25.53161	0.2070313	8.203519	-0.07638748
0.165	3.198516	-25.52164	0.2226563	8.258344	-0.0768129
0.166	3.198516	-25.5098	0.2835938	8.176107	-0.07723814
0.167	3.19875	-25.49623	0.3609375	8.285756	-0.07766317
0.168	3.198516	-25.48085	0.4054688	8.313168	-0.07808794
0.169	3.198438	-25.46357	0.4226563	8.313168	-0.07851245
0.17	3.198359	-25.44465	0.3921875	8.340581	-0.07893664
0.171	3.198438	-25.42364	0.3734375	8.285756	-0.07936051
0.172	3.198672	-25.40115	0.3265625	8.340581	-0.079784
0.173	3.198516	-25.37661	0.2546875	8.367993	-0.0802071
0.174	3.198203	-25.35088	0.1640625	8.176107	-0.08062978
0.175	3.198672	-25.32315	0.1023438	8.313168	-0.08105201
0.176	3.198125	-25.29358	0.09453125	8.395405	-0.08147375
0.177	3.198359	-25.26203	0.1101563	8.367993	-0.08189499
0.178	3.198594	-25.2291	0.11875	8.285756	-0.08231568
0.179	3.198125	-25.19571	0.1265625	8.258344	-0.08273582
0.18	3.198516	-25.16147	0.1617188	8.176107	-0.08315538
0.181	3.198828	-25.12695	0.184375	8.176107	-0.08357439
0.182	3.198438	-25.0911	0.2046875	8.258344	-0.08399279
0.183	3.198594	-25.05517	0.215625	8.258344	-0.08441061
0.184	3.198516	-25.01843	0.2101563	8.395405	-0.08482782
0.185	3.198359	-24.98173	0.2375	8.313168	-0.0852444
0.186	3.198438	-24.94466	0.2789063	8.258344	-0.08566038
0.187	3.198516	-24.90747	0.3507813	8.285756	-0.08607573
0.188	3.198672	-24.87042	0.4046875	8.285756	-0.08649047
0.189	3.198672	-24.83305	0.4117188	8.285756	-0.08690459
0.19	3.198438	-24.79622	0.4054688	8.258344	-0.0873181
0.191	3.198594	-24.75885	0.384375	8.285756	-0.08773098
0.192	3.19875	-24.72212	0.3210938	8.313168	-0.08814324
0.193	3.198359	-24.68503	0.2492188	8.258344	-0.08855489
0.194	3.198516	-24.64851	0.1578125	8.230931	-0.08896592
0.195	3.198594	-24.61184	0.1039063	8.230931	-0.08937635
0.196	3.198203	-24.57467	0.103125	8.285756	-0.08978616
0.197	3.198828	-24.53698	0.1085938	8.203519	-0.09019535
0.198	3.198438	-24.49872	0.1179688	8.340581	-0.0906039
0.199	3.198203	-24.46141	0.1289063	8.395405	-0.09101182
0.2	3.198672	-24.4241	0.1664063	8.367993	-0.09141913
0.201	3.198359	-24.38762	0.1898438	8.203519	-0.09182581
0.202	3.198516	-24.35045	0.2007813	8.230931	-0.09223188
0.203	2.361406	-24.31343	0.215625	8.258344	-0.09263734
0.204	2.842031	-24.27611	0.2234375	8.313168	-0.09304218
0.205	2.506797	-24.23867	0.240625	8.395405	-0.09344639
0.206	1.855859	-24.20121	0.2859375	8.285756	-0.09384998
0.207	2.560469	-24.16314	0.3601563	8.395405	-0.09425293
0.208	2.377266	-24.12529	0.4171875	8.45023	-0.09465526
0.209	2.344375	-24.08648	0.4265625	8.477642	-0.09505694
0.21	2.850234	-24.04797	0.4164063	8.285756	-0.09545798
0.211	1.764375	-24.00852	0.396875	8.285756	-0.09585837
0.212	2.603594	-23.96893	0.3382813	8.285756	-0.09625811
0.213	3.194375	-23.92872	0.2617188	8.258344	-0.09665717
0.214	3.197266	-23.88815	0.16875	8.258344	-0.09705555
0.215	3.197422	-23.84736	0.109375	8.230931	-0.09745327
0.216	3.197969	-23.80519	0.09921875	8.203519	-0.09785029
0.217	3.197969	-23.76223	0.1117188	8.176107	-0.09824659
0.218	3.197812	-23.71762	0.1320313	8.066458	-0.09864216
0.219	3.198438	-23.67368	0.1578125	8.203519	-0.099037
0.22	3.198281	-23.62959	0.16875	8.203519	-0.0994311
0.221	3.198125	-23.58599	0.184375	8.340581	-0.09982448
0.222	3.198359	-23.54181	0.20625	8.230931	-0.1002171
0.223	3.198281	-23.49716	0.209375	8.230931	-0.100609
0.224	3.198516	-23.45247	0.2234375	8.176107	-0.1010002
0.225	3.198672	-23.40718	0.228125	8.176107	-0.1013906
0.226	3.198359	-23.36229	0.2875	8.148694	-0.1017802
0.227	3.198359	-23.31644	0.3585938	7.984221	-0.1021691
0.228	3.198359	-23.27113	0.4109375	8.066458	-0.1025573
0.229	3.198281	-23.22503	0.421875	8.09387	-0.1029446
0.23	3.198594	-23.17917	0.4164063	8.230931	-0.1033312
0.231	3.198594	-23.1329	0.378125	8.313168	-0.1037171
0.232	3.198281	-23.08633	0.321875	8.285756	-0.1041021
0.233	3.198438	-23.03975	0.2578125	8.230931	-0.1044864
0.234	3.198672	-22.99266	0.178125	8.176107	-0.1048699
0.235	3.198359	-22.94609	0.1132813	8.148694	-0.1052527
0.236	3.198516	-22.89814	0.08359375	8.066458	-0.1056346
0.237	3.198359	-22.84979	0.0875	8.121282	-0.1060157
0.238	3.198281	-22.79988	0.1257813	8.230931	-0.106396
0.239	3.198594	-22.75044	0.1460937	8.09387	-0.1067755
0.24	3.198672	-22.70154	0.1554688	8.066458	-0.1071542
0.241	3.198281	-22.65316	0.1835938	8.148694	-0.107532
0.242	3.198828	-22.60493	0.2148438	7.984221	-0.1079091
0.243	3.198281	-22.55593	0.2195313	7.929396	-0.1082853
0.244	3.198281	-22.50739	0.2148438	7.874571	-0.1086607
0.245	3.198438	-22.45801	0.23125	8.039045	-0.1090354
0.246	3.198516	-22.40937	0.2804687	8.066458	-0.1094092
0.247	3.198359	-22.35995	0.3492188	7.984221	-0.1097821
0.248	3.198438	-22.31085	0.396875	7.984221	-0.1101543
0.249	3.198359	-22.26141	0.4171875	7.901984	-0.1105256
0.25	3.198672	-22.21183	0.4257813	8.066458	-0.1108961
0.251	3.19875	-22.16235	0.3875	8.066458	-0.1112658
0.252	3.198047	-22.1122	0.321875	8.011633	-0.1116347
0.253	3.198594	-22.06248	0.24375	8.09387	-0.1120027
0.254	3.198516	-22.01189	0.1867188	8.09387	-0.1123699
0.255	3.198281	-21.96218	0.1140625	8.09387	-0.1127362
0.256	3.198672	-21.91142	0.078125	8.148694	-0.1131017
0.257	3.198438	-21.86003	0.09140625	8.066458	-0.1134664
0.258	3.198125	-21.80732	0.1257813	8.148694	-0.1138302
0.259	3.198594	-21.75449	0.1421875	8.148694	-0.1141931
0.26	3.198438	-21.70279	0.18125	8.176107	-0.1145551
0.261	3.198047	-21.65151	0.2015625	8.176107	-0.1149163
0.262	3.198516	-21.6011	0.2109375	8.176107	-0.1152766
0.263	3.198594	-21.54963	0.221875	8.09387	-0.1156361
0.264	3.198438	-21.49887	0.2125	8.011633	-0.1159947
0.265	3.198359	-21.4475	0.25	7.956808	-0.1163525
0.266	3.198281	-21.39667	0.2765625	7.984221	-0.1167094
0.267	3.198672	-21.34558	0.3453125	8.039045	-0.1170655
0.268	3.198359	-21.29446	0.4015625	8.09387	-0.1174207
0.269	3.198281	-21.24356	0.4164063	8.148694	-0.1177751
0.27	3.198672	-21.19217	0.415625	8.066458	-0.1181286
0.271	3.198828	-21.14143	0.390625	7.984221	-0.1184813
0.272	3.198203	-21.08975	0.3148438	8.011633	-0.1188331
0.273	3.198594	-21.03878	0.2484375	8.066458	-0.1191841
0.274	3.198828	-20.98715	0.1789063	8.066458	-0.1195342
0.275	3.198281	-20.93617	0.1101563	8.066458	-0.1198835
0.276	3.198359	-20.88484	0.0890625	8.09387	-0.1202319
0.277	3.198672	-20.83266	0.1	7.956808	-0.1205794
0.278	3.198203	-20.77962	0.115625	7.956808	-0.1209261
0.279	3.198828	-20.72582	0.1421875	8.066458	-0.1212718
0.28	3.198359	-20.67356	0.171875	7.984221	-0.1216167
0.281	3.198594	-20.62158	0.1984375	7.847159	-0.1219607
0.282	3.198516	-20.57096	0.2148438	7.929396	-0.1223039
0.283	3.198438	-20.51959	0.209375	7.956808	-0.1226462
0.284	3.198203	-20.46862	0.2117188	8.011633	-0.1229877
0.285	3.198594	-20.41754	0.2476563	8.011633	-0.1233283
0.286	3.198594	-20.36664	0.3	7.929396	-0.123668
0.287	3.198125	-20.31606	0.340625	7.984221	-0.124007
0.288	3.198594	-20.26509	0.3976563	7.984221	-0.124345
0.289	3.198516	-20.21485	0.4296875	7.901984	-0.1246823
0.29	3.198438	-20.16384	0.4164063	7.874571	-0.1250186
0.291	3.198516	-20.11374	0.384375	7.847159	-0.1253542
0.292	3.198203	-20.06298	0.3148438	7.901984	-0.1256889
0.293	3.198359	-20.01265	0.25625	7.819747	-0.1260227
0.294	3.198594	-19.96211	0.1734375	7.956808	-0.1263558
0.295	3.198359	-19.91184	0.1015625	7.984221	-0.1266879
0.296	3.198594	-19.86191	0.09296875	7.956808	-0.1270193
0.297	3.198672	-19.81096	0.1140625	7.929396	-0.1273498
0.298	3.198359	-19.75961	0.1242188	7.847159	-0.1276794
0.299	3.198438	-19.70696	0.146875	7.956808	-0.1280082
0.3	3.198438	-19.65586	0.1695313	7.792335	-0.1283361
0.301	3.198438	-19.60537	0.1921875	7.764922	-0.1286632
0.302	3.198281	-19.55615	0.2179688	7.874571	-0.1289894
0.303	2.417969	-19.50679	0.2101563	7.847159	-0.1293149
0.304	2.321641	-19.4574	0.2210938	7.901984	-0.1296395
0.305	2.838359	-19.4084	0.240625	7.819747	-0.1299632
0.306	2.468672	-19.35922	0.29375	7.819747	-0.1302862
0.307	1.949297	-19.31085	0.3507813	7.73751	-0.1306083
0.308	2.492969	-19.26181	0.39375	7.792335	-0.1309297
0.309	2.365547	-19.21371	0.4304688	7.682685	-0.1312502
0.31	2.356406	-19.16508	0.41875	7.655273	-0.1315699
0.311	2.844766	-19.11704	0.3796875	7.847159	-0.1318888
0.312	2.470312	-19.06886	0.3273438	7.874571	-0.132207
0.313	3.194141	-19.02071	0.246875	7.764922	-0.1325243
0.314	3.197031	-18.97283	0.1609375	7.956808	-0.1328408
0.315	3.197578	-18.92478	0.09609375	7.874571	-0.1331565
0.316	3.197656	-18.87763	0.08828125	7.901984	-0.1334714
0.317	3.198203	-18.82937	0.09140625	7.956808	-0.1337856
0.318	3.197969	-18.78095	0.1148438	7.874571	-0.1340989
0.319	3.198203	-18.73125	0.1484375	7.819747	-0.1344114
0.32	3.198594	-18.68247	0.1796875	7.874571	-0.134723
0.321	3.198125	-18.63476	0.2007813	7.847159	-0.1350339
0.322	3.198359	-18.58809	0.2046875	7.764922	-0.135344
0.323	3.198359	-18.54191	0.203125	7.655273	-0.1356533
0.324	3.198047	-18.49529	0.2148438	7.627861	-0.1359619
0.325	3.198359	-18.44943	0.2414063	7.73751	-0.1362697
0.326	3.198516	-18.40309	0.2914063	7.710098	-0.1365767
0.327	3.198438	-18.35776	0.3492188	7.682685	-0.1368829
0.328	3.198281	-18.31197	0.4039063	7.682685	-0.1371884
0.329	3.198281	-18.26677	0.421875	7.490799	-0.1374931
0.33	3.198438	-18.22149	0.4078125	7.490799	-0.1377971
0.331	3.198672	-18.17637	0.3742188	7.545624	-0.1381003
0.332	3.198125	-18.13158	0.3210938	7.627861	-0.1384028
0.333	3.198438	-18.08643	0.2453125	7.655273	-0.1387045
0.334	3.198594	-18.04192	0.153125	7.710098	-0.1390055
0.335	3.198359	-17.99688	0.09375	7.545624	-0.1393057
0.336	3.198516	-17.95291	0.09140625	7.545624	-0.1396052
0.337	3.198516	-17.90823	0.090625	7.463387	-0.139904
0.338	3.198047	-17.86314	0.109375	7.408562	-0.140202
0.339	3.198906	-17.81699	0.1429688	7.408562	-0.1404992
0.34	3.198203	-17.77103	0.171875	7.490799	-0.1407957
0.341	3.198125	-17.72644	0.2007813	7.490799	-0.1410914
0.342	3.198594	-17.68262	0.2046875	7.435975	-0.1413864
0.343	3.198359	-17.63981	0.203125	7.490799	-0.1416806
0.344	3.198203	-17.59627	0.2164063	7.408562	-0.1419742
0.345	3.198672	-17.55352	0.2414063	7.408562	-0.142267
0.346	3.198281	-17.51046	0.2804687	7.408562	-0.1425591
0.347	3.198359	-17.46803	0.3445313	7.435975	-0.1428505
0.348	3.198672	-17.42554	0.4054688	7.573036	-0.1431412
0.349	3.198281	-17.38319	0.4257813	7.627861	-0.1434312
0.35	3.198672	-17.34116	0.3953125	7.710098	-0.1437205
0.351	3.198359	-17.29885	0.365625	7.600448	-0.1440091
0.352	3.198281	-17.25721	0.3210938	7.627861	-0.1442969
0.353	3.198438	-17.21491	0.2445313	7.655273	-0.1445841
0.354	3.198672	-17.17329	0.1523438	7.600448	-0.1448706
0.355	3.198203	-17.13123	0.08828125	7.573036	-0.1451564
0.356	3.198672	-17.08985	0.08671875	7.682685	-0.1454415
0.357	3.198359	-17.04827	0.09609375	7.73751	-0.1457259
0.358	3.198516	-17.00598	0.1039063	7.819747	-0.1460096
0.359	3.198828	-16.96289	0.1367188	7.682685	-0.1462925
0.36	3.198125	-16.91923	0.1609375	7.764922	-0.1465748
0.361	3.198047	-16.87704	0.1882813	7.682685	-0.1468563
0.362	3.198672	-16.83536	0.2101563	7.73751	-0.1471372
0.363	3.198359	-16.79492	0.2085938	7.627861	-0.1474174
0.364	3.198203	-16.75391	0.2179688	7.627861	-0.1476969
0.365	3.198438	-16.71325	0.2351563	7.600448	-0.1479757
0.366	3.198359	-16.67254	0.28125	7.627861	-0.1482538
0.367	3.198672	-16.63204	0.35625	7.655273	-0.1485312
0.368	3.198359	-16.59181	0.403125	7.573036	-0.148808
0.369	3.198359	-16.55128	0.4210938	7.573036	-0.1490841
0.37	3.198906	-16.51133	0.4117188	7.518212	-0.1493596
0.371	3.19875	-16.47076	0.3859375	7.627861	-0.1496343
0.372	3.198281	-16.4309	0.3210938	7.490799	-0.1499084
0.373	3.19875	-16.39049	0.240625	7.408562	-0.1501819
0.374	3.198438	-16.35036	0.1484375	7.435975	-0.1504546
0.375	3.198359	-16.31003	0.09375	7.600448	-0.1507267
0.376	3.198984	-16.26988	0.0859375	7.545624	-0.1509981
0.377	3.198438	-16.22996	0.0921875	7.435975	-0.1512689
0.378	3.198359	-16.18905	0.11875	7.408562	-0.1515389
0.379	3.198359	-16.14757	0.1507813	7.326325	-0.1518083
0.38	3.198516	-16.10487	0.1820313	7.408562	-0.152077
0.381	3.198516	-16.06341	0.190625	7.408562	-0.152345
0.382	3.198672	-16.02254	0.2	7.408562	-0.1526123
0.383	3.198438	-15.9827	0.2109375	7.38115	-0.1528789
0.384	3.198594	-15.94264	0.2101563	7.189264	-0.1531449
0.385	3.198516	-15.90242	0.2289063	7.134439	-0.1534102
0.386	3.198203	-15.86242	0.2828125	7.216676	-0.1536748
0.387	3.198438	-15.82215	0.3570313	7.216676	-0.1539388
0.388	3.198359	-15.78244	0.3875	7.353738	-0.154202
0.389	3.198203	-15.74205	0.4171875	7.435975	-0.1544647
0.39	3.198672	-15.70229	0.4117188	7.463387	-0.1547266
0.391	3.198281	-15.66195	0.3804688	7.463387	-0.1549879
0.392	3.198438	-15.62195	0.3125	7.408562	-0.1552485
0.393	3.198594	-15.58167	0.2390625	7.326325	-0.1555085
0.394	3.198281	-15.54122	0.1484375	7.463387	-0.1557677
0.395	3.198672	-15.50083	0.1070313	7.38115	-0.1560263
0.396	3.198516	-15.46011	0.09140625	7.38115	-0.1562843
0.397	3.198438	-15.41997	0.1101563	7.244089	-0.1565415
0.398	3.19875	-15.37864	0.1265625	7.435975	-0.1567981
0.399	3.19875	-15.33683	0.1445313	7.518212	-0.157054
0.4	3.198281	-15.29361	0.1757813	7.518212	-0.1573091
0.401	3.198906	-15.25097	0.1960938	7.463387	-0.1575636
0.402	3.198516	-15.20913	0.1976563	7.518212	-0.1578173
0.403	2.963281	-15.16803	0.2101563	7.600448	-0.1580704
0.404	1.874766	-15.12714	0.2039063	7.463387	-0.1583227
0.405	2.340625	-15.08561	0.2195313	7.545624	-0.1585744
0.406	2.8	-15.04453	0.2929688	7.435975	-0.1588254
0.407	2.437344	-15.0028	0.3539063	7.463387	-0.1590757
0.408	2.063438	-14.96173	0.4101563	7.545624	-0.1593254
0.409	2.421328	-14.92003	0.4226563	7.463387	-0.1595743
0.41	2.355391	-14.87861	0.421875	7.435975	-0.1598225
0.411	2.379766	-14.83691	0.38125	7.408562	-0.1600701
0.412	2.806875	-14.79508	0.3132813	7.435975	-0.1603169
0.413	3.193516	-14.75334	0.2359375	7.545624	-0.1605631
0.414	3.196641	-14.71099	0.1601563	7.463387	-0.1608085
0.415	3.197812	-14.66899	0.1132813	7.490799	-0.1610533
0.416	3.197656	-14.62623	0.09296875	7.600448	-0.1612973
0.417	3.197656	-14.58421	0.1015625	7.627861	-0.1615406
0.418	3.198203	-14.54123	0.1179688	7.600448	-0.1617832
0.419	3.198047	-14.49755	0.1523438	7.710098	-0.1620252
0.42	3.198125	-14.45258	0.175	7.600448	-0.1622663
0.421	3.19875	-14.40747	0.1992188	7.573036	-0.1625067
0.422	3.198359	-14.36341	0.2070313	7.490799	-0.1627464
0.423	3.197891	-14.31978	0.2109375	7.490799	-0.1629853
0.424	3.198516	-14.27687	0.2023438	7.490799	-0.1632235
0.425	3.198203	-14.23296	0.2351563	7.573036	-0.163461
0.426	3.198203	-14.18958	0.2984375	7.435975	-0.1636978
0.427	3.198281	-14.14562	0.3570313	7.435975	-0.1639338
0.428	3.198047	-14.10205	0.4015625	7.518212	-0.1641691
0.429	3.198438	-14.05818	0.4179688	7.463387	-0.1644037
0.43	3.198516	-14.01418	0.4242188	7.435975	-0.1646376
0.431	3.197891	-13.97029	0.36875	7.627861	-0.1648707
0.432	3.198438	-13.92587	0.3132813	7.710098	-0.165103
0.433	3.198203	-13.88191	0.225	7.710098	-0.1653347
0.434	3.198516	-13.83702	0.1578125	7.655273	-0.1655656
0.435	3.198594	-13.79263	0.1015625	7.627861	-0.1657957
0.436	3.198359	-13.74755	0.08671875	7.600448	-0.1660251
0.437	3.198594	-13.70293	0.1054688	7.600448	-0.1662538
0.438	3.198672	-13.65788	0.1351563	7.490799	-0.1664817
0.439	3.198281	-13.6119	0.153125	7.408562	-0.1667089
0.44	3.198594	-13.56495	0.1703125	7.518212	-0.1669352
0.441	3.198594	-13.51717	0.1960938	7.435975	-0.1671608
0.442	3.198125	-13.47066	0.2257813	7.518212	-0.1673856
0.443	3.198438	-13.42436	0.2234375	7.518212	-0.1676097
0.444	3.19875	-13.37915	0.2085938	7.518212	-0.1678329
0.445	3.198203	-13.33314	0.2390625	7.518212	-0.1680554
0.446	3.198359	-13.28734	0.2875	7.518212	-0.1682772
0.447	3.198438	-13.24131	0.3570313	7.435975	-0.1684981
0.448	3.198047	-13.19532	0.4125	7.518212	-0.1687184
0.449	3.198672	-13.14949	0.4429688	7.408562	-0.1689378
0.45	3.198438	-13.10316	0.4179688	7.490799	-0.1691565
0.451	3.198359	-13.05736	0.3664063	7.573036	-0.1693744
0.452	3.198516	-13.01072	0.3179688	7.463387	-0.1695915
0.453	3.198516	-12.96477	0.2546875	7.408562	-0.1698079
0.454	3.198203	-12.91808	0.165625	7.326325	-0.1700235
0.455	3.198516	-12.87163	0.10625	7.38115	-0.1702383
0.456	3.198594	-12.82486	0.08203125	7.408562	-0.1704523
0.457	3.198125	-12.77818	0.09921875	7.271501	-0.1706656
0.458	3.198594	-12.73168	0.128125	7.244089	-0.1708781
0.459	3.198516	-12.68406	0.1453125	7.38115	-0.1710898
0.46	3.198281	-12.63593	0.1765625	7.408562	-0.1713007
0.461	3.198594	-12.58642	0.2171875	7.435975	-0.1715108
0.462	3.198516	-12.5382	0.2171875	7.435975	-0.17172
0.463	3.198125	-12.4904	0.2109375	7.326325	-0.1719285
0.464	3.198359	-12.44364	0.20625	7.408562	-0.1721362
0.465	3.198359	-12.39661	0.24375	7.518212	-0.1723431
0.466	3.198516	-12.3494	0.29375	7.490799	-0.1725492
0.467	3.198594	-12.30243	0.3609375	7.38115	-0.1727546
0.468	3.198203	-12.25514	0.4023438	7.326325	-0.1729591
0.469	3.198438	-12.20851	0.4429688	7.435975	-0.1731629
0.47	3.19875	-12.16109	0.4085938	7.408562	-0.1733659
0.471	3.198125	-12.11445	0.3640625	7.353738	-0.173568
0.472	3.198594	-12.06719	0.3210938	7.298913	-0.1737695
0.473	3.198672	-12.02036	0.253125	7.298913	-0.1739701
0.474	3.198281	-11.97328	0.1632813	7.353738	-0.1741699
0.475	3.198281	-11.92609	0.1046875	7.353738	-0.174369
0.476	3.198516	-11.87908	0.08671875	7.353738	-0.1745673
0.477	3.198594	-11.83176	0.1078125	7.353738	-0.1747648
0.478	3.198516	-11.78519	0.1335938	7.353738	-0.1749615
0.479	3.198438	-11.73745	0.146875	7.38115	-0.1751574
0.48	3.198516	-11.68951	0.1601563	7.298913	-0.1753525
0.481	3.198828	-11.64023	0.1945313	7.298913	-0.1755469
0.482	3.198438	-11.59173	0.209375	7.244089	-0.1757403
0.483	3.197891	-11.5441	0.203125	7.189264	-0.1759331
0.484	3.198594	-11.49733	0.2164063	7.271501	-0.176125
0.485	3.198281	-11.45094	0.2351563	7.216676	-0.1763161
0.486	3.198438	-11.40402	0.2882812	7.353738	-0.1765065
0.487	3.19875	-11.35778	0.3601563	7.326325	-0.1766961
0.488	3.198359	-11.31096	0.421875	7.408562	-0.1768849
0.489	3.198359	-11.26505	0.4296875	7.38115	-0.1770729
0.49	3.198594	-11.21861	0.4101563	7.435975	-0.1772602
0.491	3.198359	-11.17268	0.3773438	7.326325	-0.1774467
0.492	3.198438	-11.12661	0.31875	7.298913	-0.1776324
0.493	3.198672	-11.08063	0.2359375	7.326325	-0.1778174
0.494	3.198438	-11.03493	0.1390625	7.298913	-0.1780016
0.495	3.198594	-10.98882	0.08515625	7.298913	-0.178185
0.496	3.198438	-10.94331	0.07421875	7.298913	-0.1783677
0.497	3.198359	-10.89722	0.09921875	7.189264	-0.1785496
0.498	3.198672	-10.85215	0.1109375	7.216676	-0.1787307
0.499	3.198672	-10.80636	0.1421875	7.271501	-0.1789111
0.5	3.198125	-10.76024	0.1734375	7.216676	-0.1790907
0.501	3.198672	-10.71315	0.1914063	7.216676	-0.1792696
0.502	3.198516	-10.66623	0.196875	7.353738	-0.1794477
0.503	2.355156	-10.62057	0.209375	7.326325	-0.1796249
0.504	2.76375	-10.57557	0.225	7.326325	-0.1798015
0.505	1.824063	-10.53156	0.2351563	7.244089	-0.1799773
0.506	2.373516	-10.48683	0.2851563	7.326325	-0.1801524
0.507	2.756563	-10.44292	0.3625	7.326325	-0.1803267
0.508	2.413594	-10.39868	0.4179688	7.216676	-0.1805003
0.509	2.187344	-10.35509	0.415625	7.298913	-0.1806731
0.51	2.348438	-10.31146	0.4015625	7.298913	-0.1808452
0.511	2.344922	-10.26799	0.3664063	7.326325	-0.1810167
0.512	2.417344	-10.22487	0.30625	7.216676	-0.1811873
0.513	3.192891	-10.18152	0.2351563	7.216676	-0.1813573
0.514	3.196719	-10.13888	0.15	7.134439	-0.1815265
0.515	3.1975	-10.09564	0.09296875	7.189264	-0.1816951
0.516	3.197812	-10.05316	0.0890625	7.189264	-0.1818629
0.517	3.197578	-10.01032	0.09375	7.189264	-0.18203
0.518	3.198438	-9.968219	0.1164063	7.244089	-0.1821964
0.519	3.198047	-9.926017	0.1515625	7.189264	-0.1823621
0.52	3.197891	-9.88332	0.1679688	7.161852	-0.1825271
0.521	3.198359	-9.840095	0.1835938	7.161852	-0.1826914
0.522	3.198203	-9.796472	0.1898438	7.107027	-0.1828549
